date,cumulative_central,confirmed,cumulative_upper,cumulative_lower
2020-01-01,1028.3789,0,11935.997,0
2020-01-06,2043.1302,3,24055.824,0
2020-01-13,1560.0875,4,34393.523,0
2020-01-20,0,6,41740.297,0
2020-01-27,0,62,49647.496,0
2020-02-03,0,372,68326.85,0
2020-02-10,0,917,80477.1,0
2020-02-17,0,1781,87612.07,0
2020-02-24,0,2471,74826.914,0
2020-03-02,0,2986,48048.418,0
2020-03-09,0,3635,49501.86,0
2020-03-16,0,6289,72055.69,0
2020-03-23,8936.504,15986,126404.67,0
2020-03-30,55969.844,38270,180136.6,0
2020-04-06,115971.55,75116,240134.45,0
2020-04-13,165925.58,122790,288034.28,0
2020-04-20,203499.2,172747,365697.12,0
2020-04-27,229596.78,217156,403089.8,0
2020-05-04,277922.12,258286,448557,0
2020-05-11,330748,297209,524036.16,0
2020-05-18,393794.6,333374,611745.4,0
2020-05-25,453156.16,368122,699111,0
2020-06-01,537778.4,401490,805097.8,23610.06
2020-06-08,633728.9,436372,891580.6,98669.766
2020-06-15,731376.4,471648,1015577.94,188358.5
2020-06-22,850215.56,509097,1155899.8,276440.94
2020-06-29,964552,545826,1253948.9,359010.44
2020-07-06,1098244.6,582194,1390091,452057.66
2020-07-13,1236018.6,620989,1564358.1,573822.25
2020-07-20,1374411.5,663548,1767320.6,687058.94
2020-07-27,1524804.8,708332,1966854,806770.5
2020-08-03,1660349.9,753157,2149750.2,910181.94
2020-08-10,1798550.2,798846,2329446.8,1012685.2
2020-08-17,1932405.5,843534,2492492,1107774.9
2020-08-24,2051108.6,886245,2658501.5,1192189.4
2020-08-31,2171476.5,927708,2823924,1276470.9
2020-09-07,2292234,967708,2995169.5,1403796.5
2020-09-14,2415649.8,1010950,3172525.5,1511361.2
2020-09-21,2536324.5,1049992,3336968,1604919.6
2020-09-28,2655525.5,1087710,3492242.2,1700111.4
2020-10-05,2785788.2,1125281,3668459.2,1804043
2020-10-12,2920663.2,1163407,3850786,1917577.9
2020-10-19,3066660.8,1201494,4039587,2030461.8
2020-10-26,3211249.8,1244509,4220546.5,2156626.8
2020-11-02,3400139.5,1294007,4451388.5,2325186.2
2020-11-09,3593568.5,1353058,4690447,2496143.8
2020-11-16,3784967.2,1418480,4921461.5,2665971
2020-11-23,3976686,1491955,5161963.5,2845160
2020-11-30,4167535,1568132,5386623.5,3027037.5
2020-12-07,4363696.5,1647577,5617318.5,3209330.8
2020-12-14,4545614,1730039,5842599.5,3375490.2
2020-12-21,4736372.5,1815729,6077045,3548724
2020-12-28,4937021.5,1897520,6324455,3734125.5
2021-01-04,5125216.5,1983819,6556930.5,3897330.5
2021-01-11,5318207,2076170,6801581.5,4065793.2
2021-01-18,5508671,2177140,7054303,4234871.5
2021-01-25,5678055,2280859,7278426.5,4380445
2021-02-01,5821799,2381520,7462216.5,4500529
2021-02-08,5938685,2470812,7612508.5,4594091.5
2021-02-15,6050053,2552308,7763801.5,4682779.5
2021-02-22,6145851,2620744,7912446,4760937.5
2021-03-01,6251711.5,2684750,8071211.5,4849650
2021-03-08,6360408.5,2745233,8234695,4938641
2021-03-15,6473358,2805920,8402167,5035110.5
2021-03-22,6597859.5,2869103,8603970,5151914.5
2021-03-29,6751153,2938189,8819688,5304053.5
2021-04-05,6944413,3013624,9044566,5481665.5
2021-04-12,7141434.5,3094003,9288598,5669349.5
2021-04-19,7376281.5,3179913,9541920,5886311.5
2021-04-26,7640729.5,3271344,9827283,6114075
2021-05-03,7965374,3367347,10191169,6337560
2021-05-10,8303506.5,3459580,10518957,6578658
2021-05-17,8640274,3547180,10846532,6896725.5
2021-05-24,8993222,3633369,11273469,7145239
2021-05-31,9343850,3711973,11648793,7342778
2021-06-07,9646777,3780423,11962756,7518326
2021-06-14,9941727,3851602,12264205,7699470
2021-06-21,10240891,3914518,12506803,7879942
2021-06-28,10476797,3970592,12724044,8044441.5
2021-07-05,10702446,4024258,12923762,8200943
2021-07-12,10947395,4078862,13154518,8353505.5
2021-07-19,11163068,4135172,13390120,8524558
2021-07-26,11396725,4204805,13662574,8717029
2021-08-02,11657504,4269898,13951256,8940423
2021-08-09,11940501,4338810,14306581,9170854
2021-08-16,12229298,4408507,14660211,9398864
2021-08-23,12477639,4479937,14958596,9634587
2021-08-30,12720914,4550777,15265673,9869785
2021-09-06,12950823,4618650,15556509,10095012
2021-09-13,13167282,4681258,15835774,10298172
2021-09-20,13368868,4742138,16104301,10494386
2021-09-27,13552793,4797558,16384364,10673850
2021-10-04,13727765,4849957,16659805,10833012
2021-10-11,13900560,4898313,16929366,11006036
2021-10-18,14064114,4944401,17197926,11168986
2021-10-25,14225072,4993754,17459084,11304381
2021-11-01,14393335,5044642,17675034,11437568
2021-11-08,14555661,5093859,17880044,11570308
2021-11-15,14716806,5144386,18086952,11712843
2021-11-22,14886939,5199090,18300194,11860770
2021-11-29,15062799,5249273,18496948,12025530
2021-12-06,15211593,5303165,18708426,12156508
2021-12-13,15367837,5352950,18911416,12270587
2021-12-20,15533300,5400302,19103326,12385583
2021-12-27,15692055,5446878,19284756,12494877
2022-01-03,15842402,5489569,19437416,12615704
2022-01-10,16015039,5535211,19620410,12742808
2022-01-17,16214825,5587554,19911776,12882810
2022-01-24,16443119,5647288,20225230,13025266
2022-01-31,16676339,5715124,20553496,13182042
2022-02-07,16917012,5790998,20871238,13326337
2022-02-14,17120476,5867453,21191804,13466296
2022-02-21,17284660,5937068,21460660,13583941
2022-02-28,17436224,5996548,21722918,13687172
2022-03-07,17571656,6048469,21940056,13766117
2022-03-14,17703192,6092246,22148180,13850373
2022-03-21,17832418,6126064,22347204,13931106
2022-03-28,17976238,6172540,22547584,14019875
2022-04-04,18087484,6199399,22714894,14076220
2022-04-11,18194420,6222273,22868346,14123422
2022-04-18,18288092,6241478,23013152,14168727
2022-04-25,18378522,6258312,23157228,14213655
2022-05-02,18464940,6274576,23318322,14257976
2022-05-09,18554702,6287482,23441008,14313258
2022-05-16,18642588,6298683,23539384,14368321
2022-05-23,18724490,6309063,23642804,14412894
2022-05-30,18812926,6319399,23755722,14461738
2022-06-06,18907130,6328670,23915504,14514569
2022-06-13,19004408,6338050,24047324,14576889
2022-06-20,19103066,6346887,24147928,14641503
2022-06-27,19206770,6357293,24258112,14714764
2022-07-04,19296894,6368639,24358056,14779362
2022-07-11,19392814,6381115,24463214,14827774
2022-07-18,19503724,6395771,24585518,14876640
2022-07-25,19613164,6412337,24705958,14942447
2022-08-01,19731542,6430064,24831970,15022311
2022-08-08,19845922,6447214,24953628,15096397
2022-08-15,19973844,6464525,25083134,15184651
2022-08-22,20088610,6480501,25233478,15263436
2022-08-29,20190064,6495692,25358778,15329421
2022-09-05,20290144,6509607,25464934,15391670
2022-09-12,20385364,6521009,25566616,15468649
2022-09-19,20478506,6531740,25651392,15523307
2022-09-26,20577854,6541852,25723998,15590155
2022-10-03,20674058,6552064,25826960,15646442
2022-10-10,20768414,6563253,25923848,15701677
2022-10-17,20841522,6574135,26024464,15751478
2022-10-24,20911586,6585967,26114318,15797608
2022-10-31,20992898,6597470,26205490,15844753
2022-11-07,21080736,6608636,26313078,15892194
2022-11-14,21169052,6618142,26445344,15940966
2022-11-21,21261718,6627505,26668114,15995984
2022-11-28,21353720,6637722,26868986,16058841
2022-12-05,21467384,6647860,27095520,16133628
2022-12-12,21589376,6660668,27302534,16223990
2022-12-19,21733894,6675367,27528528,16329602
2022-12-26,21906348,6695683,27795768,16456542
2023-01-02,22084848,6728061,28042876,16590255
2023-01-09,22222490,6752631,28238570,16695425
2023-01-16,22322564,6763526,28420942,16803198
2023-01-23,22412266,6773243,28591400,16860128
2023-01-30,22500720,6781642,28772568,16891778
2023-02-06,22617108,6851330,28945802,16971956
2023-02-13,22680764,6861435,29104678,17027052
2023-02-20,22744450,6869976,29282418,17074286
2023-02-27,22800520,6877748,29450318,17110550
2023-03-06,22844818,6884753,29616294,17144462
2023-03-13,22891754,6891095,29774238,17182424
2023-03-20,22943554,6897719,29947442,17233764
2023-03-27,22991632,6904430,30098134,17289782
2023-04-03,23035926,6906969,30184144,17341280
2023-04-10,23093890,6912590,30267950,17355638
2023-04-17,23157476,6917832,30311430,17396390
2023-04-24,23217780,6923105,30349952,17449326
2023-05-01,23284866,6927839,30395132,17502598
2023-05-08,23354282,6932563,30444002,17568084
2023-05-15,23426510,6937627,30487812,17632160
2023-05-22,23502296,6940479,30534496,17692762
2023-05-29,23576532,6943211,30582992,17754220
2023-06-05,23646746,6945624,30625788,17815586
2023-06-12,23717628,6948013,30669658,17875490
2023-06-19,23789188,6949869,30715178,17929212
2023-06-26,23849308,6951437,30749474,17961982
2023-07-03,23904924,6952578,30776856,17991528
2023-07-10,23973122,6953647,30813084,18032292
2023-07-17,24038316,6954579,30966074,18070614
2023-07-24,24102414,6955521,31169088,18108234
2023-07-31,24166752,6956623,31369202,18145194
2023-08-07,24237252,6958190,31571776,18184890
2023-08-14,24312210,6959513,31780212,18229966
2023-08-21,24388578,6961195,31989180,18278478
2023-08-28,24452018,6963218,32187336,18315872
2023-09-04,24514980,6965143,32271366,18349428
2023-09-11,24578372,6967420,32357744,18383686
2023-09-18,24641404,6969694,32438534,18414282
2023-09-25,24705488,6972045,32523028,18452196
2023-10-02,24766662,6974572,32601876,18479246
2023-10-09,24828838,6977244,32681470,18508218
2023-10-16,24895152,6979810,32767158,18540076
2023-10-23,24961226,6983862,32855300,18572320
2023-10-30,25032748,6986034,32955468,18612468
2023-11-06,25108910,6988423,33059254,18656872
2023-11-13,25184554,6991159,33164868,18697798
2023-11-20,25269928,6993927,33282150,18734538
2023-11-27,25351842,6996638,33391888,18769712
2023-12-04,25426280,6999923,33491266,18793918
2023-12-11,25501346,7003398,33592044,18817744
2023-12-18,25579300,7007028,33699388,18847750
2023-12-25,25647560,7010649,33794300,18865092
2024-01-01,25717590,7014487,33885690,18884346
2024-01-08,25782550,7018762,33972670,18897254
2024-01-15,25847068,7022824,34061224,18910534
2024-01-22,25913806,7026471,34149996,18927874
2024-01-29,25969684,7029508,34227550,18933372
2024-02-05,26036428,7032000,34294068,18948842
2024-02-12,26095990,7034251,34353452,18960862
2024-02-19,26154696,7036108,34408556,18970394
2024-02-26,26196008,7037885,34458030,18978720
2024-03-04,26235936,7039598,34518380,18990810
2024-03-11,26292508,7041060,34654100,19007930
2024-03-18,26350602,7042401,34791292,19022612
2024-03-25,26407914,7043653,34928860,19043944
2024-04-01,26468774,7044656,35077224,19075192
2024-04-08,26549232,7045561,35228830,19113264
2024-04-15,26628862,7046398,35378404,19151410
2024-04-22,26711428,7047117,35530200,19170494
2024-04-29,26796292,7047754,35686330,19180850
2024-05-06,26877780,7048375,35836564,19186244
2024-05-13,26965350,7048913,35990270,19194412
2024-05-20,27054324,7049400,36101850,19204322
2024-05-27,27139018,7049926,36184284,19225936
2024-06-03,27192154,7050422,36240972,19234756
2024-06-10,27272894,7050946,36289600,19239748
2024-06-17,27314822,7051505,36290880,19248276