date,wastewater
2020-05-28,0.18
2020-05-29,0.24
2020-06-01,0.23
2020-06-02,0.23
2020-06-03,0.21
2020-06-04,0.2
2020-06-06,0.2
2020-06-08,0.17
2020-06-09,0.06
2020-06-10,0.17
2020-06-15,0.23
2020-06-16,0.69
2020-06-17,0.1
2020-06-19,0.1
2020-06-22,0.21
2020-06-23,0.1
2020-06-24,0.07
2020-06-28,0.12
2020-06-30,0.02
2020-07-01,0.02
2020-07-03,0.02
2020-07-06,0
2020-07-07,0
2020-07-08,0
2020-07-10,0
2020-08-07,0.17
2020-08-08,0.14
2020-08-09,0.13
2020-08-10,2.66
2020-08-11,2.2
2020-08-12,2.97
2020-08-13,2.79
2020-08-14,2.87
2020-08-17,1.26
2020-08-18,1.06
2020-08-19,1.07
2020-08-20,1.18
2020-08-21,1.08
2020-08-22,1.05
2020-08-24,1
2020-08-25,1.98
2020-08-26,2.45
2020-08-28,2.46
2020-08-31,2.68
2020-09-01,2.42
2020-09-02,2.16
2020-09-03,2.16
2020-09-04,2.45
2020-09-06,2.45
2020-09-07,3.13
2020-09-08,3.81
2020-09-09,4.23
2020-09-10,4.19
2020-09-11,4.2
2020-09-14,4.12
2020-09-15,2.75
2020-09-16,2.34
2020-09-17,2.35
2020-09-18,2.32
2020-09-20,2.42
2020-09-21,4.67
2020-09-22,6
2020-09-23,7.4
2020-09-24,7.55
2020-09-25,7.65
2020-09-28,8.19
2020-09-29,11.44
2020-09-30,12.21
2020-10-01,13.11
2020-10-02,14.19
2020-10-05,15.32
2020-10-06,23.41
2020-10-07,23.96
2020-10-09,23.93
2020-10-12,24.93
2020-10-13,18.21
2020-10-14,18.96
2020-10-15,19.23
2020-10-16,20.82
2020-10-19,20.1
2020-10-20,27.07
2020-10-21,26.74
2020-10-22,26.61
2020-10-23,26
2020-10-26,27.62
2020-10-27,22.24
2020-10-28,19.99
2020-10-29,20.44
2020-10-30,21.4
2020-10-31,21.9
2020-11-02,20.9
2020-11-03,24.5
2020-11-04,25.62
2020-11-06,23.32
2020-11-09,19.76
2020-11-10,20.39
2020-11-11,18.7
2020-11-12,19.91
2020-11-13,22.56
2020-11-16,18.56
2020-11-17,21.32
2020-11-18,20.34
2020-11-19,16.77
2020-11-20,16.62
2020-11-23,20.1
2020-11-24,18.24
2020-11-25,20.03
2020-11-26,20.96
2020-11-27,20.94
2020-11-30,26.51
2020-12-01,28.73
2020-12-02,29.87
2020-12-03,30.57
2020-12-04,29.63
2020-12-06,27.62
2020-12-07,24.3
2020-12-08,22.55
2020-12-09,21.99
2020-12-10,19.01
2020-12-11,18.26
2020-12-14,20.05
2020-12-15,20.42
2020-12-16,19.42
2020-12-17,21.68
2020-12-18,21.29
2020-12-21,22.43
2020-12-29,66.18
2020-12-30,65.66
2020-12-31,68.23
2021-01-04,70.44
2021-01-05,57.49
2021-01-06,57.47
2021-01-07,59.31
2021-01-08,60.13
2021-01-11,52.86
2021-01-12,59.38
2021-01-13,68.99
2021-01-14,68.06
2021-01-15,66.05
2021-01-17,65.84
2021-01-18,60.84
2021-01-19,54.6
2021-01-20,40.6
2021-01-21,37.14
2021-01-22,36.05
2021-01-23,36.17
2021-01-25,32.16
2021-01-26,30.6
2021-01-27,34.38
2021-01-29,34.79
2021-02-01,37.42
2021-02-02,35.32
2021-02-03,40.53
2021-02-04,39.76
2021-02-05,36.88
2021-02-06,36.88
2021-02-08,36.37
2021-02-09,33.14
2021-02-10,27.06
2021-02-11,26.54
2021-02-12,27.97
2021-02-15,28.41
2021-02-16,31.63
2021-02-17,31.92
2021-02-18,34.31
2021-02-19,32.21
2021-02-21,32.09
2021-02-22,22.99
2021-02-23,24.23
2021-02-24,24.62
2021-02-25,21.72
2021-02-26,20.15
2021-02-27,19.79
2021-02-28,19.75
2021-03-01,18.91
2021-03-02,14.68
2021-03-03,14.34
2021-03-04,14.45
2021-03-05,14.32
2021-03-06,14.35
2021-03-07,14.33
2021-03-08,13.8
2021-03-09,14.17
2021-03-10,15.46
2021-03-11,14.42
2021-03-12,14.59
2021-03-15,13.82
2021-03-16,13.71
2021-03-17,12.69
2021-03-18,12.58
2021-03-19,12.37
2021-03-22,12.61
2021-03-23,11.58
2021-03-24,11.27
2021-03-25,10.79
2021-03-26,10.39
2021-03-29,10.79
2021-03-30,10.2
2021-03-31,8.84
2021-04-01,8.4
2021-04-02,8.02
2021-04-05,7.3
2021-04-06,7
2021-04-07,6.96
2021-04-08,6.82
2021-04-09,6.55
2021-04-10,6.54
2021-04-12,6.63
2021-04-13,5.99
2021-04-14,6.01
2021-04-15,6.16
2021-04-16,6.02
2021-04-19,5.15
2021-04-21,8.34
2021-04-22,1.88
2021-04-23,2.21
2021-04-26,1.97
2021-04-27,2.61
2021-04-28,2.82
2021-04-29,3.22
2021-04-30,3.34
2021-05-03,3.68
2021-05-04,3.68
2021-05-05,4.11
2021-05-06,3.15
2021-05-07,3.41
2021-05-10,3.71
2021-05-11,5.14
2021-05-12,6.38
2021-05-13,7.71
2021-05-14,9.44
2021-05-17,9.22
2021-05-18,9.62
2021-05-19,8.39
2021-05-20,7.19
2021-05-21,7.61
2021-05-23,7.61
2021-05-24,8.63
2021-05-25,9.54
2021-05-26,9.61
2021-05-27,9.04
2021-05-28,8.63
2021-05-31,9.79
2021-06-01,9.59
2021-06-02,10.43
2021-06-03,11.78
2021-06-04,13.2
2021-06-07,14.62
2021-06-08,15.09
2021-06-09,14.66
2021-06-10,13.8
2021-06-11,15.21
2021-06-14,14.85
2021-06-15,15.43
2021-06-16,15.49
2021-06-17,15.2
2021-06-18,14.85
2021-06-19,14.88
2021-06-21,17.67
2021-06-22,19.95
2021-06-23,23.16
2021-06-24,25.68
2021-06-25,29.05
2021-06-28,44.17
2021-06-29,48
2021-06-30,48.39
2021-07-01,55.63
2021-07-02,70.87
2021-07-05,98.54
2021-07-06,101.44
2021-07-07,94.93
2021-07-08,100.44
2021-07-09,91.34
2021-07-10,91.27
2021-07-12,77.65
2021-07-13,78.72
2021-07-16,75.43
2021-07-19,58.98
2021-07-20,51.71
2021-07-21,52.72
2021-07-22,52.48
2021-07-23,49.36
2021-07-26,45.59
2021-07-27,44.5
2021-07-28,41.57
2021-07-29,41.53
2021-07-30,43.71
2021-08-02,40.25
2021-08-03,39.92
2021-08-04,39.72
2021-08-05,37.13
2021-08-06,36.1
2021-08-09,36.12
2021-08-10,32.41
2021-08-11,28.15
2021-08-12,28.76
2021-08-13,34.61
2021-08-16,39.6
2021-08-17,44.93
2021-08-18,60.95
2021-08-19,63.5
2021-08-20,83.24
2021-08-23,95.03
2021-08-24,105.07
2021-08-25,96.99
2021-08-26,103.79
2021-08-27,108.15
2021-08-30,161.27
2021-08-31,154.41
2021-09-01,171.55
2021-09-02,174.2
2021-09-03,177.24
2021-09-06,173
2021-09-07,275.3
2021-09-08,321.98
2021-09-09,278.7
2021-09-10,272.04
2021-09-13,257.2
2021-09-14,131.91
2021-09-15,138.28
2021-09-16,130.73
2021-09-17,119.53
2021-09-20,96.9
2021-09-21,97.3
2021-09-22,90.94
2021-09-23,87.89
2021-09-24,82.9
2021-09-27,97.03
2021-09-28,86.38
2021-09-29,87.3
2021-09-30,97.53
2021-10-01,98.21
2021-10-04,83.59
2021-10-05,89.57
2021-10-06,73.59
2021-10-07,59.98
2021-10-08,58.6
2021-10-11,53.42
2021-10-12,54.65
2021-10-13,54.38
2021-10-14,57.91
2021-10-15,61.33
2021-10-18,58.63
2021-10-19,57.77
2021-10-20,57.91
2021-10-21,56.54
2021-10-22,49.6
2021-10-25,52.6
2021-10-26,56.23
2021-10-27,69.43
2021-10-28,74.62
2021-10-29,75.1
2021-11-01,70.87
2021-11-02,63.31
2021-11-03,54.5
2021-11-04,54.81
2021-11-05,50.54
2021-11-07,50.43
2021-11-08,57.32
2021-11-09,60.01
2021-11-10,55.88
2021-11-11,57.19
2021-11-12,57.28
2021-11-15,57.63
2021-11-16,62.57
2021-11-17,68.15
2021-11-18,69.47
2021-11-19,73.84
2021-11-21,73.93
2021-11-22,74.73
2021-11-23,72.32
2021-11-24,75.93
2021-11-25,78.82
2021-11-29,76.59
2021-11-30,77.97
2021-12-01,76.82
2021-12-04,74.12
2021-12-06,87.32
2021-12-07,77.82
2021-12-08,68.08
2021-12-09,66.86
2021-12-10,63.46
2021-12-13,54.89
2021-12-14,66.35
2021-12-15,88.1
2021-12-16,86.67
2021-12-17,103.31
2021-12-19,103.51
2021-12-20,123.5
2021-12-29,224.8
2022-01-03,216.87
2022-01-04,174.78
2022-01-05,85.36
2022-01-06,89.52
2022-01-07,102.86
2022-01-10,106.87
2022-01-11,97.12
2022-01-12,89.51
2022-01-13,89.48
2022-01-14,77.67
2022-01-17,60.36
2022-01-18,60.73
2022-01-19,61.54
2022-01-20,53.97
2022-01-21,50.23
2022-01-24,49.94
2022-01-25,50.23
2022-01-26,46.26
2022-01-27,47.33
2022-01-28,46.01
2022-01-31,50.3
2022-02-01,50.92
2022-02-02,44.83
2022-02-03,45.95
2022-02-04,52.85
2022-02-07,50.11
2022-02-08,58.5
2022-02-09,71.54
2022-02-10,79.91
2022-02-11,79.54
2022-02-14,83.05
2022-02-15,77.74
2022-02-16,81.43
2022-02-17,74.78
2022-02-18,72.59
2022-02-19,72.62
2022-02-21,72.7
2022-02-22,72.95
2022-02-23,65.33
2022-02-24,66.82
2022-02-25,65.39
2022-02-28,70.87
2022-03-01,71.51
2022-03-02,82.76
2022-03-03,88.46
2022-03-04,102.27
2022-03-07,119.43
2022-03-08,128.03
2022-03-09,150.2
2022-03-10,159.12
2022-03-11,175.2
2022-03-13,175.1
2022-03-14,191.63
2022-03-15,204.5
2022-03-16,193.2
2022-03-17,195.38
2022-03-18,197.95
2022-03-21,182.03
2022-03-22,199.34
2022-03-23,248.4
2022-03-24,246.3
2022-03-25,254.6
2022-03-28,303.8
2022-03-29,298.78
2022-03-30,291.12
2022-03-31,302.8
2022-04-01,258.45
2022-04-04,226.88
2022-04-05,200.87
2022-04-06,206.63
2022-04-07,204.27
2022-04-08,205.08
2022-04-11,216.6
2022-04-12,217.91
2022-04-13,182.45
2022-04-14,186.18
2022-04-15,205.23
2022-04-18,144.96
2022-04-19,116.76
2022-04-20,105.76
2022-04-21,103.5
2022-04-22,88.07
2022-04-25,89
2022-04-26,96.78
2022-04-27,96.92
2022-04-28,117.86
2022-04-29,86.9
2022-05-02,83.63
2022-05-03,74.98
2022-05-04,80.41
2022-05-05,59.87
2022-05-06,66.63
2022-05-09,80.79
2022-05-10,86.15
2022-05-11,80.84
2022-05-12,88.4
2022-05-13,82.37
2022-05-16,76.59
2022-05-17,74.84
2022-05-18,78.07
2022-05-19,74.88
2022-05-20,72.58
2022-05-23,67.09
2022-05-24,68.12
2022-05-25,60.35
2022-05-26,65.85
2022-05-27,72.09
2022-05-30,75.23
2022-05-31,84.55
2022-06-01,106.77
2022-06-03,111.88
2022-06-06,112.38
2022-06-07,94
2022-06-08,57.6
2022-06-09,57.14
2022-06-10,57.27
2022-06-13,76.14
2022-06-14,86.72
2022-06-15,106.51
2022-06-16,122.69
2022-06-17,123.31
2022-06-20,156.67
2022-06-21,171.78
2022-06-22,161.1
2022-06-23,164.38
2022-06-24,167.09
2022-06-27,157.03
2022-06-28,159.74
2022-06-29,183.55
2022-06-30,179.02
2022-07-01,162.64
2022-07-04,163.79
2022-07-05,149.84
2022-07-06,130.88
2022-07-07,112.02
2022-07-08,110.1
2022-07-11,93.09
2022-07-12,87.95
2022-07-13,107.92
2022-07-14,127.49
2022-07-15,117.46
2022-07-18,117.13
2022-07-19,115.87
2022-07-20,92.6
2022-07-21,77.53
2022-07-22,92.66
2022-07-25,82.49
2022-07-26,76.51
2022-07-27,71.03
2022-07-28,63.9
2022-07-29,53.69
2022-08-01,55.86
2022-08-02,60.1
2022-08-03,57.05
2022-08-04,65.04
2022-08-05,66.48
2022-08-08,62.28
2022-08-09,57.64
2022-08-10,67.97
2022-08-11,63.56
2022-08-12,61.25
2022-08-15,61.25
2022-08-16,61.16
2022-08-17,49.98
2022-08-18,52.28
2022-08-19,53.57
2022-08-22,58.1
2022-08-23,61.81
2022-08-24,68.62
2022-08-25,69.67
2022-08-26,78.8
2022-08-29,74.25
2022-08-30,72.29
2022-08-31,92.44
2022-09-01,91.26
2022-09-02,74.32
2022-09-05,74.28
2022-09-06,69.94
2022-09-07,59.8
2022-09-08,57.71
2022-09-09,53.82
2022-09-12,55.97
2022-09-13,58.39
2022-09-14,51.41
2022-09-15,51.31
2022-09-16,55.77
2022-09-18,55.77
2022-09-19,59.61
2022-09-20,59.98
2022-09-21,60.52
2022-09-22,69.33
2022-09-23,69.74
2022-09-26,67.94
2022-09-27,65.22
2022-09-28,79.57
2022-09-29,82.61
2022-09-30,84.68
2022-10-03,83.4
2022-10-04,87.58
2022-10-05,69.83
2022-10-06,61.1
2022-10-07,58.55
2022-10-08,56.95
2022-10-10,60.03
2022-10-11,60.36
2022-10-12,82.6
2022-10-13,84.19
2022-10-14,86.39
2022-10-17,78.41
2022-10-18,72.64
2022-10-19,51.92
2022-10-20,47.96
2022-10-21,60.16
2022-10-24,61.05
2022-10-25,59.98
2022-10-26,57.14
2022-10-27,53
2022-10-28,38.17
2022-10-31,32.27
2022-11-01,29.25
2022-11-02,28.63
2022-11-03,28.76
2022-11-04,25.88
2022-11-07,25.36
2022-11-08,24.16
2022-11-09,21.24
2022-11-10,25.65
2022-11-11,28.73
2022-11-14,27.6
2022-11-15,30.83
2022-11-16,32.32
2022-11-17,33.04
2022-11-18,32.88
2022-11-21,37.55
2022-11-22,37.05
2022-11-23,44.63
2022-11-24,40.93
2022-11-25,38.64
2022-11-28,43.6
2022-11-29,46.74
2022-11-30,47.8
2022-12-01,51.81
2022-12-02,51.52
2022-12-04,51.37
2022-12-05,42.35
2022-12-06,46.47
2022-12-07,47.14
2022-12-08,45.34
2022-12-12,54.39
2022-12-13,72.37
2022-12-14,68.94
2022-12-15,86.26
2022-12-16,87.86
2022-12-19,88.16
2022-12-20,77.67
2022-12-21,79.63
2022-12-22,71.47
2022-12-23,80.67
2022-12-26,88.89
2022-12-27,87.28
2022-12-28,95.26
2022-12-29,93.76
2022-12-30,65.98
2023-01-02,69.2
2023-01-03,77.22
2023-01-04,71.9
2023-01-05,75.34
2023-01-06,72.04
2023-01-09,57.25
2023-01-10,45.07
2023-01-11,40.3
2023-01-12,37.51
2023-01-13,38.59
2023-01-14,38.13
2023-01-16,42.12
2023-01-17,36.07
2023-01-18,31.99
2023-01-19,30.98
2023-01-20,27.17
2023-01-23,20.27
2023-01-24,24.64
2023-01-25,24.16
2023-01-26,23.99
2023-01-27,23.88
2023-01-30,37.93
2023-01-31,43.38
2023-02-01,49.86
2023-02-02,51.16
2023-02-03,53.14
2023-02-06,36.92
2023-02-07,33.33
2023-02-08,29.05
2023-02-09,31.72
2023-02-10,31.89
2023-02-13,36.29
2023-02-14,35.43
2023-02-15,32.84
2023-02-16,34.18
2023-02-17,38.77
2023-02-20,41.62
2023-02-21,46.51
2023-02-22,46.59
2023-02-23,45.85
2023-02-24,41.12
2023-02-27,38.03
2023-02-28,37.71
2023-03-01,35.29
2023-03-02,32.9
2023-03-03,32.24
2023-03-06,32.38
2023-03-07,36.55
2023-03-08,35.9
2023-03-09,38.03
2023-03-10,38.86
2023-03-13,39.66
2023-03-14,32.64
2023-03-15,50.73
2023-03-16,61.95
2023-03-17,59.62
2023-03-20,67.98
2023-03-21,79.53
2023-03-22,75.37
2023-03-23,69.91
2023-03-24,75.24
2023-03-26,74.9
2023-03-27,58.83
2023-03-28,55.88
2023-03-29,48.83
2023-03-30,48.05
2023-03-31,41.78
2023-04-03,39.95
2023-04-04,37.86
2023-04-05,29.29
2023-04-06,26.17
2023-04-07,24.82
2023-04-10,24.2
2023-04-11,24.95
2023-04-12,28.89
2023-04-13,28.65
2023-04-14,34.8
2023-04-15,34.81
2023-04-17,29.86
2023-04-18,28.18
2023-04-19,26.02
2023-04-20,24.32
2023-04-21,19.01
2023-04-24,16.35
2023-04-25,14.78
2023-04-26,14.79
2023-04-27,13.95
2023-04-28,15.31
2023-05-01,17.39
2023-05-02,21.23
2023-05-03,17.29
2023-05-04,17.85
2023-05-05,19.27
2023-05-08,24.01
2023-05-09,23.2
2023-05-10,25.42
2023-05-11,32.87
2023-05-12,31.87
2023-05-15,27.65
2023-05-16,27.84
2023-05-17,25.38
2023-05-18,16.69
2023-05-19,13.95
2023-05-22,11.81
2023-05-23,10.06
2023-05-24,11.3
2023-05-25,12.53
2023-05-26,12.06
2023-05-29,10.88
2023-05-30,9.96
2023-05-31,9.84
2023-06-01,8.87
2023-06-02,9.73
2023-06-05,9.78
2023-06-06,9.48
2023-06-07,9.29
2023-06-08,8.54
2023-06-09,8.7
2023-06-12,9.78
2023-06-13,12.07
2023-06-14,11.93
2023-06-15,12.46
2023-06-16,13.28
2023-06-19,14.42
2023-06-20,14.29
2023-06-21,11.61
2023-06-22,10.11
2023-06-23,8.01
2023-06-25,8.01
2023-06-26,9.23
2023-06-27,12.14
2023-06-28,13.16
2023-06-29,14.43
2023-06-30,17.1
2023-07-03,17.15
2023-07-04,16.51
2023-07-05,18.07
2023-07-06,18.76
2023-07-07,18.05
2023-07-10,19.35
2023-07-11,22.04
2023-07-12,22.66
2023-07-13,23.25
2023-07-14,24.62
2023-07-17,27.29
2023-07-18,28.38
2023-07-19,52.29
2023-07-20,74.42
2023-07-21,86.41
2023-07-24,72.33
2023-07-25,73.48
2023-07-26,62.52
2023-07-27,52.04
2023-07-28,48.08
2023-07-31,50.35
2023-08-01,52.19
2023-08-02,69.25
2023-08-03,75.46
2023-08-04,80.19
2023-08-07,72.42
2023-08-08,69.47
2023-08-09,68.11
2023-08-10,78.09
2023-08-11,95.98
2023-08-14,118.65
2023-08-15,144.75
2023-08-16,153.61
2023-08-17,162.06
2023-08-18,149.22
2023-08-21,134.85
2023-08-22,102.66
2023-08-23,85.39
2023-08-24,72.81
2023-08-25,78.8
2023-08-28,68.87
2023-08-29,76.16
2023-08-30,68.91
2023-08-31,63.91
2023-09-01,50.27
2023-09-04,47.92
2023-09-05,47.34
2023-09-06,58.09
2023-09-07,61
2023-09-08,68.87
2023-09-11,72.4
2023-09-12,68.67
2023-09-13,65.48
2023-09-14,66.38
2023-09-15,59.33
2023-09-16,59.23
2023-09-18,75.63
2023-09-19,86.87
2023-09-20,88.98
2023-09-21,95.62
2023-09-22,119.22
2023-09-25,123.29
2023-09-26,126.66
2023-09-27,109.75
2023-09-28,89.63
2023-09-29,64.07
2023-10-02,58.88
2023-10-03,56.14
2023-10-04,56.7
2023-10-05,57.04
2023-10-06,60.03
2023-10-09,44.39
2023-10-10,26.91
2023-10-11,26.16
2023-10-12,26.56
2023-10-13,25.17
2023-10-14,25.9
2023-10-15,27.65
2023-10-16,33.94
2023-10-17,39.67
2023-10-18,41.3
2023-10-19,42.23
2023-10-20,40.24
2023-10-23,41.08
2023-10-24,43.98
2023-10-25,39.79
2023-10-26,38.27
2023-10-27,39.04
2023-10-28,39
2023-10-30,36.89
2023-10-31,27.64
2023-11-01,35.47
2023-11-02,36.55
2023-11-03,34.19
2023-11-06,41.98
2023-11-07,39.84
2023-11-08,31.91
2023-11-09,30.37
2023-11-10,34.61
2023-11-11,34.57
2023-11-13,28.76
2023-11-14,22.91
2023-11-15,19.89
2023-11-16,19.37
2023-11-17,16.4
2023-11-19,16.4
2023-11-20,17.4
2023-11-21,19.75
2023-11-22,24.04
2023-11-23,26.84
2023-11-24,28.09
2023-11-27,31.02
2023-11-28,30.99
2023-11-29,36.3
2023-11-30,42.03
2023-12-01,48.17
2023-12-04,48.05
2023-12-05,50.44
2023-12-06,48.6
2023-12-07,43.24
2023-12-08,39.27
2023-12-11,52.78
2023-12-12,57.18
2023-12-13,54.78
2023-12-14,53.73
2023-12-15,54.77
2023-12-18,50.63
2023-12-19,46.02
2023-12-20,51.74
2023-12-21,63.07
2023-12-25,64.41
2023-12-26,74.44
2023-12-27,66.05
2023-12-28,42.91
2023-12-29,43.44
2024-01-01,44.67
2024-01-02,45.03
2024-01-03,47.42
2024-01-04,55.92
2024-01-05,53.48
2024-01-08,48.12
2024-01-09,46.03
2024-01-10,44.02
2024-01-11,41.36
2024-01-12,38.59
2024-01-15,37.97
2024-01-16,33.71
2024-01-17,27.41
2024-01-18,22.63
2024-01-19,23.17
2024-01-22,18.38
2024-01-23,18.71
2024-01-24,19.16
2024-01-25,17.48
2024-01-26,18.51
2024-01-29,20.38
2024-01-30,21.07
2024-01-31,21.2
2024-02-01,21.62
2024-02-02,19.78
2024-02-05,17.94
2024-02-06,15.22
2024-02-07,15.06
2024-02-08,15.07
2024-02-09,15.66
2024-02-12,17.28
2024-02-13,18.36
2024-02-14,17.71
2024-02-15,17.87
2024-02-16,18.57
2024-02-19,18.06
2024-02-20,16.24
2024-02-21,14.41
2024-02-22,14.49
2024-02-23,11.66
2024-02-25,11.76
2024-02-26,12.78
2024-02-27,12.96
2024-02-28,13.12
2024-02-29,12.51
2024-03-01,12.39
2024-03-04,10.23
2024-03-05,9.02
2024-03-06,9.14
2024-03-07,8.66
2024-03-08,8.5
2024-03-11,8.01
2024-03-12,7.52
2024-03-13,6.58
2024-03-14,6.28
2024-03-15,6.03
2024-03-18,6.83
2024-03-19,7.59
2024-03-20,7.88
2024-03-21,7.78
2024-03-22,7.78
2024-03-25,7.77
2024-03-26,6.75
2024-03-27,6.91
2024-03-28,7.1
2024-03-29,7.33
2024-04-01,6.83
2024-04-02,8.17
2024-04-03,8.01
2024-04-04,7.93
2024-04-05,7.58
2024-04-08,7.48
2024-04-09,6.77
2024-04-10,6.17
2024-04-11,6.67
2024-04-12,6.9
2024-04-15,8.14
2024-04-16,8.12
2024-04-17,9.65
2024-04-18,9.97
2024-04-19,10.32
2024-04-22,9.6
2024-04-23,10.28
2024-04-24,10.4
2024-04-25,10.64
2024-04-26,10.47
2024-04-28,10.34
2024-04-29,10.65
2024-04-30,11.44
2024-05-01,11.62
2024-05-02,11.27
2024-05-03,12.51
2024-05-06,13.46
2024-05-07,13.07
2024-05-08,12.65
2024-05-09,13.35
2024-05-10,13.65
2024-05-13,13.79
2024-05-14,16.04
2024-05-15,19.25
2024-05-16,19.24
2024-05-17,19.29
2024-05-20,19.67
2024-05-21,18.64
2024-05-22,20.07
2024-05-23,21.33
2024-05-24,21.11
2024-05-27,24.72
2024-05-28,25.73
2024-05-29,29.91
2024-05-30,32.64
2024-05-31,35.32
2024-06-03,35.01
2024-06-04,34.79
2024-06-05,30.78
2024-06-06,26.89
2024-06-07,27.1
2024-06-10,29.69
2024-06-11,30.16
2024-06-12,31.42
2024-06-13,37.55
2024-06-14,40.69
2024-06-17,51.2
2024-06-18,66.37
2024-06-19,78.82
2024-06-20,80.72
2024-06-21,81.83
2024-06-24,84.26
2024-06-25,78.96
2024-06-26,84.71
2024-06-27,99.46
2024-06-28,99.4
2024-06-30,99.27
2024-07-01,104.52
2024-07-02,107.41
2024-07-03,113.46
2024-07-04,65.28
2024-07-05,60.06
2024-07-06,59.58
2024-07-08,53.94
2024-07-09,59.25
2024-07-10,59.93
2024-07-11,60.09
2024-07-12,74.73
2024-07-13,74.84
2024-07-15,99.41
2024-07-16,120.03
2024-07-17,150.07
2024-07-18,207.5
2024-07-19,232.22
2024-07-22,205.32
2024-07-23,186.52
2024-07-24,182.16
2024-07-25,147.36
2024-07-26,125.35
2024-07-29,117.19
2024-07-30,127.3
